cell,layer,datatype,area_um2,bbox_xmin_um,bbox_ymin_um,bbox_xmax_um,bbox_ymax_um
TOP_main_1_Cheese_100,1,100,0.0021279842064999828,-3.3042879999999997,-1.0656109999999999,-3.096991,-1.055062
TOP_main_1_Cheese_100,1,100,0.0015532007094999892,-3.0776749999999997,-1.0656109999999999,-2.9236039999999996,-1.055062
TOP_main_1_Cheese_100,1,100,0.0021279842064999823,-2.9042879999999998,-1.0656109999999999,-2.6969909999999997,-1.055062
TOP_main_1_Cheese_100,1,100,0.001553200709499988,-2.677675,-1.0656109999999999,-2.5236039999999997,-1.055062
TOP_main_1_Cheese_100,1,100,0.0021279842064999815,-2.504288,-1.0656109999999999,-2.296991,-1.055062
TOP_main_1_Cheese_100,1,100,0.001553200709499989,-2.277675,-1.0656109999999999,-2.123604,-1.055062
TOP_main_1_Cheese_100,1,100,0.0021279842064999823,-2.104288,-1.0656109999999999,-1.8969909999999999,-1.055062
TOP_main_1_Cheese_100,1,100,0.0015532007094999885,-1.877675,-1.0656109999999999,-1.723604,-1.055062
TOP_main_1_Cheese_100,1,100,0.01936045639849985,-1.704288,-1.0656109999999999,0.133787,-1.055062
TOP_main_1_Cheese_100,1,100,0.007096599764500012,0.155779,-1.0656109999999999,0.965251,-1.055062
TOP_main_1_Cheese_100,1,100,0.012953547738999897,0.990158,-1.0656109999999999,2.225146,-1.055062
TOP_main_1_Cheese_100,1,100,0.001862955202999987,2.246148,-1.0656109999999999,2.4238269999999997,-1.055062
TOP_main_1_Cheese_100,1,100,0.001889529750999987,2.444829,-1.0656109999999999,2.625146,-1.055062
TOP_main_1_Cheese_100,1,100,0.0018629552029999865,2.6461479999999997,-1.0656109999999999,2.823827,-1.055062
TOP_main_1_Cheese_100,1,100,0.0018895297509999858,2.844829,-1.0656109999999999,3.025146,-1.055062
TOP_main_1_Cheese_100,1,100,0.0018629552029999859,3.046148,-1.0656109999999999,3.223827,-1.055062
TOP_main_1_Cheese_100,1,100,0.0018895297509999875,3.2448289999999997,-1.0656109999999999,3.425146,-1.055062
TOP_main_1_Cheese_100,1,100,0.0018629552029999867,3.446148,-1.0656109999999999,3.623827,-1.055062
TOP_main_1_Cheese_100,1,100,0.01428938173799989,3.6448289999999997,-1.0656109999999999,5.0,-1.055062
TOP_main_1_Cheese_100,1,100,0.015886743403500027,-5.0,-1.055062,-3.9023239999999997,-1.040552
TOP_main_1_Cheese_100,1,100,0.002341625342000004,-3.8844399999999997,-1.055062,-3.716839,-1.040552
TOP_main_1_Cheese_100,1,100,0.0027720467620000024,-3.698956,-1.055062,-3.5023239999999998,-1.040552
TOP_main_1_Cheese_100,1,100,0.002341625342000005,-3.4844399999999998,-1.055062,-3.316839,-1.040552
TOP_main_1_Cheese_100,1,100,0.002772046762000004,-3.298956,-1.055062,-3.102324,-1.040552
TOP_main_1_Cheese_100,1,100,0.002341625342000006,-3.08444,-1.055062,-2.916839,-1.040552
TOP_main_1_Cheese_100,1,100,0.0027720467620000033,-2.898956,-1.055062,-2.702324,-1.040552
TOP_main_1_Cheese_100,1,100,0.002341625342000004,-2.68444,-1.055062,-2.516839,-1.040552
TOP_main_1_Cheese_100,1,100,0.002772046762000005,-2.4989559999999997,-1.055062,-2.302324,-1.040552
TOP_main_1_Cheese_100,1,100,0.002341625342000005,-2.28444,-1.055062,-2.1168389999999997,-1.040552
TOP_main_1_Cheese_100,1,100,0.0027720467620000046,-2.098956,-1.055062,-1.902324,-1.040552
TOP_main_1_Cheese_100,1,100,0.002341625342000004,-1.88444,-1.055062,-1.716839,-1.040552
TOP_main_1_Cheese_100,1,100,0.02654514417150004,-1.698956,-1.055062,0.13377799999999998,-1.040552
TOP_main_1_Cheese_100,1,100,0.011916977191500018,0.154643,-1.055062,0.985784,-1.040552
TOP_main_1_Cheese_100,1,100,0.017634058395500026,1.002389,-1.055062,2.224123,-1.040552
TOP_main_1_Cheese_100,1,100,0.002582138535500003,2.245988,-1.055062,2.423988,-1.040552
TOP_main_1_Cheese_100,1,100,0.0025833115690000043,2.445852,-1.055062,2.624123,-1.040552
TOP_main_1_Cheese_100,1,100,0.002582138535500004,2.645988,-1.055062,2.823988,-1.040552
TOP_main_1_Cheese_100,1,100,0.0025833115690000043,2.845852,-1.055062,3.024123,-1.040552
TOP_main_1_Cheese_100,1,100,0.002582138535500003,3.045988,-1.055062,3.223988,-1.040552
TOP_main_1_Cheese_100,1,100,0.0025833115690000086,3.2458519999999997,-1.055062,3.424123,-1.040552
TOP_main_1_Cheese_100,1,100,0.002582138535500003,3.445988,-1.055062,3.6239879999999998,-1.040552
TOP_main_1_Cheese_100,1,100,0.01964698181650003,3.6458519999999996,-1.055062,5.0,-1.040552
TOP_main_1_Cheese_100,1,100,0.019907342727000055,-5.0,-1.040552,-3.90753,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003153368095500009,-3.888874,-1.040552,-3.712405,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003326041129500009,-3.6937499999999996,-1.040552,-3.50753,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.00315336809550001,-3.488874,-1.040552,-3.312405,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.0033260411295000106,-3.2937499999999997,-1.040552,-3.1075299999999997,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.0031533680955000095,-3.0888739999999997,-1.040552,-2.9124049999999997,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.0033260411295000093,-2.89375,-1.040552,-2.7075299999999998,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.0031533680955000095,-2.6888739999999998,-1.040552,-2.5124049999999998,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.00332604112950001,-2.49375,-1.040552,-2.30753,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.0031533680955000087,-2.288874,-1.040552,-2.112405,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.0033260411295000067,-2.09375,-1.040552,-1.90753,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003153368095500009,-1.888874,-1.040552,-1.712405,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.033253336871000086,-1.6937499999999999,-1.040552,0.13233,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.01534864467850004,0.150119,-1.040552,0.999663,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.02198842380750006,1.014267,-1.040552,2.223988,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000008,2.245988,-1.040552,2.423988,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000008,2.445988,-1.040552,2.6239879999999998,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000008,2.645988,-1.040552,2.823988,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000008,2.8459879999999997,-1.040552,3.0239879999999997,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000008,3.045988,-1.040552,3.223988,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000016,3.2459879999999997,-1.040552,3.423988,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.003249568000000008,3.445988,-1.040552,3.6239879999999998,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.024718843072000066,3.645988,-1.040552,5.0,-1.0222959999999999
TOP_main_1_Cheese_100,1,100,0.010663955560999909,-5.0,-1.0222959999999999,-3.911031,-1.0125
TOP_main_1_Cheese_100,1,100,0.001737781221499985,-3.889614,-1.0222959999999999,-3.7116659999999997,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017484414999999838,-3.6902489999999997,-1.0222959999999999,-3.511031,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017377812214999842,-3.489614,-1.0222959999999999,-3.3116659999999998,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017484414999999844,-3.2902489999999998,-1.0222959999999999,-3.1110309999999997,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017377812214999836,-3.0896139999999996,-1.0222959999999999,-2.911666,-1.0125
TOP_main_1_Cheese_100,1,100,0.001748441499999984,-2.890249,-1.0222959999999999,-2.7110309999999997,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017377812214999855,-2.6896139999999997,-1.0222959999999999,-2.511666,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017484414999999862,-2.490249,-1.0222959999999999,-2.311031,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017377812214999855,-2.289614,-1.0222959999999999,-2.111666,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017484414999999847,-2.090249,-1.0222959999999999,-1.911031,-1.0125
TOP_main_1_Cheese_100,1,100,0.001737781221499985,-1.889614,-1.0222959999999999,-1.711666,-1.0125
TOP_main_1_Cheese_100,1,100,0.017767055712999844,-1.690249,-1.0222959999999999,0.126388,-1.0125
TOP_main_1_Cheese_100,1,100,0.008364588455999928,0.146095,-1.0222959999999999,1.004225,-1.0125
TOP_main_1_Cheese_100,1,100,0.011737302790499898,1.0240099999999999,-1.0222959999999999,2.223988,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999844,2.245988,-1.0222959999999999,2.423988,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999844,2.445988,-1.0222959999999999,2.6239879999999998,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999844,2.645988,-1.0222959999999999,2.823988,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999844,2.8459879999999997,-1.0222959999999999,3.0239879999999997,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999844,3.045988,-1.0222959999999999,3.223988,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999887,3.2459879999999997,-1.0222959999999999,3.423988,-1.0125
TOP_main_1_Cheese_100,1,100,0.0017436879999999844,3.445988,-1.0222959999999999,3.6239879999999998,-1.0125
TOP_main_1_Cheese_100,1,100,0.013263901551999887,3.645988,-1.0222959999999999,5.0,-1.0125
TOP_main_1_Cheese_100,1,100,2.063999999982901e-08,-3.91164,-1.0125,-3.911616,-1.01078
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-3.7874999999999996,-1.0125,-3.7125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.003750040420000013,-3.689663,-1.0125,-3.5116159999999996,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-3.3874999999999997,-1.0125,-3.3125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0037500404200000014,-3.289663,-1.0125,-3.1116159999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-2.9875,-1.0125,-2.9125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0037500404200000014,-2.8896629999999996,-1.0125,-2.711616,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.5875,-1.0125,-2.5124999999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00375004041999999,-2.4896629999999997,-1.0125,-2.311616,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.1875,-1.0125,-2.1125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.003750040420000007,-2.089663,-1.0125,-1.911616,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,-1.7874999999999999,-1.0125,-1.7125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.03379830201700002,-1.689663,-1.0125,0.120958,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,0.9125,-1.0125,0.9874999999999999,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.2125,-1.0125,2.223988,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.4125,-1.0125,2.423988,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.6125,-1.0125,2.6239879999999998,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.8125,-1.0125,2.823988,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,3.0124999999999997,-1.0125,3.0239879999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,3.2125,-1.0125,3.223988,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0002872000000000099,3.4124999999999996,-1.0125,3.423988,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,3.6125,-1.0125,3.6239879999999998,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.007187500000000019,4.7124999999999995,-1.0125,5.0,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.6125,-1.0125,4.6875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018749999999999839,4.5125,-1.0125,4.5874999999999995,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.4125,-1.0125,4.4875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.3125,-1.0125,4.3875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.2124999999999995,-1.0125,4.2875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.1125,-1.0125,4.1875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018749999999999839,4.0125,-1.0125,4.0874999999999995,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,3.9124999999999996,-1.0125,3.9875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,3.8125,-1.0125,3.8874999999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,3.7125,-1.0125,3.7874999999999996,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,3.645988,-1.0125,3.6875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,3.5124999999999997,-1.0125,3.5875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,3.445988,-1.0125,3.4875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,3.3125,-1.0125,3.3874999999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,3.2459879999999997,-1.0125,3.2874999999999996,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,3.1125,-1.0125,3.1875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,3.045988,-1.0125,3.0875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,2.9125,-1.0125,2.9875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,2.8459879999999997,-1.0125,2.8874999999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,2.7125,-1.0125,2.7875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,2.645988,-1.0125,2.6875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,2.5124999999999997,-1.0125,2.5875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,2.445988,-1.0125,2.4875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,2.3125,-1.0125,2.3874999999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0010378000000000008,2.245988,-1.0125,2.2875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,2.1125,-1.0125,2.1875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,2.0124999999999997,-1.0125,2.0875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.9124999999999999,-1.0125,1.9874999999999998,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.8125,-1.0125,1.8875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.7125,-1.0125,1.7874999999999999,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,1.6124999999999998,-1.0125,1.6875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.5125,-1.0125,1.5875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.4124999999999999,-1.0125,1.4874999999999998,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.3125,-1.0125,1.3875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.2125,-1.0125,1.2874999999999999,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,1.1125,-1.0125,1.1875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0014380492730000005,1.027434,-1.0125,1.0875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,0.8125,-1.0125,0.8875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,0.7125,-1.0125,0.7875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000034,0.6124999999999999,-1.0125,0.6875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000034,0.5125,-1.0125,0.5875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000019,0.4125,-1.0125,0.4875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,0.3125,-1.0125,0.38749999999999996,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000012,0.2125,-1.0125,0.2875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0012221564575000013,0.12931299999999998,-1.0125,0.1875,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,-1.8875,-1.0125,-1.8125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.2875,-1.0125,-2.2125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.6875,-1.0125,-2.6125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-3.0875,-1.0125,-3.0124999999999997,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-3.4875,-1.0125,-3.4124999999999996,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-3.8874999999999997,-1.0125,-3.8125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-3.9875,-1.0125,-3.9124999999999996,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018749999999999839,-4.0874999999999995,-1.0125,-4.0125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-4.1875,-1.0125,-4.1125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-4.2875,-1.0125,-4.2124999999999995,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-4.3875,-1.0125,-4.3125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-4.4875,-1.0125,-4.4125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.0018749999999999839,-4.5874999999999995,-1.0125,-4.5125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-4.6875,-1.0125,-4.6125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-4.7875,-1.0125,-4.7124999999999995,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.004687500000000004,-5.0,-1.0125,-4.8125,-0.9874999999999999
TOP_main_1_Cheese_100,1,100,0.02269012927999998,-5.0,-0.9874999999999999,-3.91164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-3.88964,-0.9874999999999999,-3.71164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-3.68964,-0.9874999999999999,-3.51164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-3.4896399999999996,-0.9874999999999999,-3.3116399999999997,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-3.28964,-0.9874999999999999,-3.11164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-3.0896399999999997,-0.9874999999999999,-2.91164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-2.88964,-0.9874999999999999,-2.71164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-2.68964,-0.9874999999999999,-2.51164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109440000000038,-2.48964,-0.9874999999999999,-2.3116399999999997,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,-2.28964,-0.9874999999999999,-2.11164,-0.966652
TOP_main_1_Cheese_100,1,100,0.00371094399999999,-2.0896399999999997,-0.9874999999999999,-1.91164,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999994,-1.88964,-0.9874999999999999,-1.7116399999999998,-0.966652
TOP_main_1_Cheese_100,1,100,0.03175138744749998,-1.68964,-0.9874999999999999,0.094717,-0.966652
TOP_main_1_Cheese_100,1,100,0.01859692723999998,0.10251199999999999,-0.9874999999999999,1.00951,-0.966652
TOP_main_1_Cheese_100,1,100,0.02486086627749997,1.031447,-0.9874999999999999,2.223988,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,2.245988,-0.9874999999999999,2.423988,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,2.445988,-0.9874999999999999,2.6239879999999998,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,2.645988,-0.9874999999999999,2.823988,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,2.8459879999999997,-0.9874999999999999,3.0239879999999997,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,3.045988,-0.9874999999999999,3.223988,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109440000000038,3.2459879999999997,-0.9874999999999999,3.423988,-0.966652
TOP_main_1_Cheese_100,1,100,0.0037109439999999947,3.445988,-0.9874999999999999,3.6239879999999998,-0.966652
TOP_main_1_Cheese_100,1,100,0.02822844217599997,3.645988,-0.9874999999999999,5.0,-0.966652
TOP_main_1_Cheese_100,1,100,0.058936870719999986,-5.0,-0.966652,-3.91164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-3.88964,-0.966652,-3.71164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-3.68964,-0.966652,-3.51164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-3.4896399999999996,-0.966652,-3.3116399999999997,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-3.28964,-0.966652,-3.11164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-3.0896399999999997,-0.966652,-2.91164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-2.88964,-0.966652,-2.71164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-2.68964,-0.966652,-2.51164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639056000000017,-2.48964,-0.966652,-2.3116399999999997,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,-2.28964,-0.966652,-2.11164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999981,-2.0896399999999997,-0.966652,-1.91164,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639056000000005,-1.88964,-0.966652,-1.7116399999999998,-0.9125
TOP_main_1_Cheese_100,1,100,0.06540292396249998,-1.68964,-0.966652,-0.45037299999999997,-0.9125
TOP_main_1_Cheese_100,1,100,0.07254779448399998,-0.47642599999999996,-0.966652,1.00951,-0.9125
TOP_main_1_Cheese_100,1,100,0.06481224470049998,1.017318,-0.966652,2.223988,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,2.245988,-0.966652,2.423988,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,2.445988,-0.966652,2.6239879999999998,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,2.645988,-0.966652,2.823988,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,2.8459879999999997,-0.966652,3.0239879999999997,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,3.045988,-0.966652,3.223988,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639056000000017,3.2459879999999997,-0.966652,3.423988,-0.9125
TOP_main_1_Cheese_100,1,100,0.009639055999999993,3.445988,-0.966652,3.6239879999999998,-0.9125
TOP_main_1_Cheese_100,1,100,0.07332245782399997,3.645988,-0.966652,5.0,-0.9125
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-3.9875,-0.9125,-3.9124999999999996,-0.8875
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-3.7874999999999996,-0.9125,-3.7125,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-3.5875,-0.9125,-3.5124999999999997,-0.8875
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-3.3874999999999997,-0.9125,-3.3125,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-3.1875,-0.9125,-3.1125,-0.8875
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-2.9875,-0.9125,-2.9125,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.7875,-0.9125,-2.7125,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.5875,-0.9125,-2.5124999999999997,-0.8875
TOP_main_1_Cheese_100,1,100,0.001874999999999995,-2.3874999999999997,-0.9125,-2.3125,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,-2.1875,-0.9125,-2.1125,-0.8875
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,-1.9874999999999998,-0.9125,-1.9124999999999999,-0.8875
TOP_main_1_Cheese_100,1,100,0.0018750000000000006,-1.7874999999999999,-0.9125,-1.7125,-0.8875
TOP_main_1_Cheese_100,1,100,8.169100549999961e-05,-0.50755,-0.9125,-0.50058,-0.8875
TOP_main_1_Cheese_100,1,100,0.001551034724500001,0.9125,-0.9125,0.9874999999999999,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.2125,-0.9125,2.223988,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.4125,-0.9125,2.423988,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.6125,-0.9125,2.6239879999999998,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,2.8125,-0.9125,2.823988,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,3.0124999999999997,-0.9125,3.0239879999999997,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,3.2125,-0.9125,3.223988,-0.8875
TOP_main_1_Cheese_100,1,100,0.0002872000000000099,3.4124999999999996,-0.9125,3.423988,-0.8875
TOP_main_1_Cheese_100,1,100,0.00028719999999999885,3.6125,-0.9125,3.6239879999999998,-0.8875
TOP_main_1_Cheese_100,1,100,0.007187500000000019,4.7124999999999995,-0.9125,5.0,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.6125,-0.9125,4.6875,-0.8875
TOP_main_1_Cheese_100,1,100,0.0018749999999999839,4.5125,-0.9125,4.5874999999999995,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.4125,-0.9125,4.4875,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.3125,-0.9125,4.3875,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.2124999999999995,-0.9125,4.2875,-0.8875
TOP_main_1_Cheese_100,1,100,0.001875000000000006,4.1125,-0.9125,4.1875,-0.8875
